member_id,content_detail_id,score
1,772,3
1,1305,3
1,879,3
2,525,3
2,1038,3
2,328,2
3,5,3
3,1029,3
3,115,3
4,319,3
4,616,3
4,267,3
5,1293,3
5,356,3
5,83,3
6,492,3
6,1274,3
6,128,3
7,1244,3
7,503,3
7,1072,3
8,167,4
8,842,3
8,550,2
9,218,3
9,314,3
9,312,3
10,98,3
10,1316,3
10,477,3
11,14,4
11,1099,3
11,933,3
12,1074,3
12,257,3
12,469,3
13,483,3
13,1209,2
13,875,2
14,875,3
14,684,3
14,1047,3
15,964,3
15,305,3
15,836,3
16,50,3
16,167,3
16,772,3
17,870,3
17,1126,3
17,871,2
18,1067,3
18,59,3
18,973,3
19,307,2
19,14,2
19,129,2
20,768,3
20,100,2
20,87,2
21,124,3
21,1293,3
21,833,3
22,926,3
22,213,3
22,1082,3
23,483,3
23,706,3
23,267,3
24,1320,3
24,83,3
24,722,2
25,206,3
25,405,3
25,191,3
26,644,3
26,917,2
26,87,2
27,1238,3
27,356,3
27,191,3
28,206,3
28,1189,3
28,821,3
29,582,3
29,244,3
29,66,3
30,705,3
30,226,3
30,288,3
31,775,3
31,886,3
31,275,3
32,273,3
32,318,3
32,319,3
33,431,3
33,223,3
33,50,3
34,266,4
34,240,3
34,595,3
35,290,3
35,297,2
35,462,2
36,292,3
36,1065,3
36,824,2
37,167,3
37,1034,3
37,606,3
38,104,3
38,712,3
38,85,2
39,978,3
39,661,3
39,83,3
40,854,3
40,325,3
40,606,3
41,267,3
41,930,3
41,223,3
42,18,3
42,290,3
42,134,3
43,580,3
43,417,3
43,1240,3
44,457,3
44,117,3
44,446,3
45,206,3
45,1088,3
45,457,3
46,857,3
46,469,3
46,19,3
47,124,3
47,724,3
47,1038,3
48,98,3
48,1316,3
48,1114,3
49,684,3
49,134,3
49,932,3
50,143,3
50,1146,3
50,191,3
51,167,3
51,12,3
51,606,3
52,1260,4
52,935,3
52,625,3
